0.000000 0.059055
0.000000 0.059055
0.000000 0.066929
0.000000 0.074803
0.000000 0.082677
0.000000 0.086614
0.000000 0.094488
0.000000 0.102362
0.000000 0.114173
0.000000 0.114173
0.000000 0.122047
0.000000 0.133858
0.000000 0.141732
0.000000 0.145669
0.000000 0.149606
0.000000 0.157480
0.000000 0.161417
0.000000 0.165354
0.000000 0.169291
0.000000 0.169291
0.000000 0.181102
0.000000 0.192913
0.000000 0.196850
0.000000 0.204724
0.000000 0.212598
0.000000 0.220472
0.000000 0.224409
0.000000 0.232283
0.000000 0.240157
0.000000 0.255906
0.000000 0.259843
0.000000 0.263780
0.000000 0.271654
0.000000 0.279528
0.000000 0.287402
0.000000 0.291339
0.000000 0.299213
0.000000 0.299213
0.000000 0.303150
0.000000 0.307087
0.000000 0.314961
0.000000 0.318898
0.000000 0.322835
0.000000 0.322835
0.000000 0.326772
0.000000 0.334646
0.000000 0.342520
0.000000 0.354331
0.000000 0.366142
0.000000 0.374016
0.000000 0.377953
0.000000 0.377953
0.000000 0.385827
0.000000 0.397638
0.000000 0.409449
0.000000 0.413386
0.000000 0.417323
0.000000 0.425197
0.000000 0.425197
0.000000 0.429134
0.000000 0.433071
0.000000 0.444882
0.000000 0.444882
0.000000 0.444882
0.000000 0.448819
0.000000 0.452756
0.000000 0.460630
0.000000 0.464567
0.000000 0.472441
0.000000 0.480315
0.000000 0.492126
0.000000 0.500000
0.000000 0.507874
0.000000 0.519685
0.000000 0.519685
0.000000 0.523622
0.000000 0.527559
0.000000 0.535433
0.000000 0.539370
0.000000 0.547244
0.000000 0.551181
0.000000 0.551181
0.000000 0.559055
0.000000 0.566929
0.000000 0.574803
0.000000 0.582677
0.000000 0.586614
0.000000 0.590551
0.000000 0.598425
0.000000 0.598425
0.000000 0.602362
0.000000 0.614173
0.000000 0.622047
0.000000 0.622047
0.000000 0.629921
0.000000 0.641732
0.000000 0.645669
0.000000 0.649606
0.000000 0.653543
0.000000 0.661417
0.000000 0.665354
0.000000 0.669291
0.000000 0.669291
0.000000 0.681102
0.000000 0.685039
0.000000 0.685039
0.000000 0.696850
0.000000 0.704724
0.000000 0.716535
0.000000 0.724409
0.000000 0.732283
0.000000 0.736220
0.000000 0.744094
0.000000 0.744094
0.000000 0.751969
0.000000 0.759843
0.000000 0.763780
0.000000 0.767717
0.000000 0.771654
0.000000 0.779528
0.000000 0.791339
0.000000 0.799213
0.000000 0.807087
0.000000 0.818898
0.000000 0.818898
0.000000 0.822835
0.000000 0.830709
0.000000 0.838583
0.000000 0.846457
0.000000 0.846457
0.000000 0.850394
0.000000 0.854331
0.000000 0.858268
0.000000 0.862205
0.000000 0.874016
0.000000 0.885827
0.000000 0.893701
0.000000 0.897638
0.000000 0.901575
0.000000 0.913386
0.000000 0.917323
0.000000 0.929134
0.000000 0.933071
0.000000 0.937008
0.000000 0.940945
0.000000 0.940945
0.000000 0.944882
0.000000 0.952756
0.000000 0.956693
0.000000 0.960630
0.000000 0.964567
0.000000 0.964567
0.000000 0.972441
0.000000 0.988189
0.000000 0.996063
0.000000 1.000000
0.000000 1.000000
0.000000 1.003937
0.000000 1.007874
0.000000 1.015748
0.000000 1.019685
0.000000 1.031496
0.000000 1.035433
0.000000 1.027559
0.000000 1.031496
0.000000 1.039370
0.000000 1.043307
0.000000 1.051181
0.000000 1.059055
0.000000 1.062992
0.000000 1.070866
0.000000 1.074803
0.000000 1.082677
0.000000 1.094488
0.000000 1.098425
0.000000 1.102362
0.000000 1.114173
0.000000 1.118110
0.000000 1.125984
0.000000 1.129921
0.000000 1.141732
0.000000 1.145669
0.000000 1.153543
0.000000 1.157480
0.000000 1.169291
0.000000 1.177165
0.000000 1.181102
0.000000 1.181102
0.000000 1.181102
0.000000 1.188976
0.000000 1.192913
0.000000 1.196850
0.000000 1.200787
0.000000 1.204724
0.000000 1.208661
0.000000 1.212598
0.000000 1.216535
0.000000 1.224409
0.000000 1.236220
0.000000 1.240157
0.000000 1.240157
0.000000 1.240157
0.000000 1.248031
0.000000 1.255906
0.000000 1.263780
0.000000 1.275591
0.000000 1.287402
0.000000 1.295276
0.000000 1.295276
0.000000 1.303150
0.000000 1.311024
0.000000 1.322835
0.000000 1.322835
0.000000 1.326772
0.000000 1.326772
0.000000 1.330709
0.000000 1.326772
0.000000 1.330709
0.000000 1.338583
0.000000 1.342520
0.000000 1.350394
0.000000 1.358268
0.000000 1.370079
0.000000 1.377953
0.000000 1.377953
0.000000 1.385827
0.000000 1.397638
0.000000 1.405512
0.000000 1.405512
0.000000 1.413386
0.000000 1.413386
0.000000 1.413386
0.000000 1.413386
0.000000 1.413386
0.000000 1.429134
0.000000 1.429134
0.000000 1.433071
0.000000 1.437008
0.000000 1.444882
0.000000 1.448819
0.000000 1.452756
0.000000 1.456693
0.000000 1.464567
0.000000 1.476378
0.000000 1.476378
0.000000 1.480315
0.000000 1.484252
0.000000 1.484252
0.000000 1.488189
0.000000 1.488189
0.000000 1.492126
0.000000 1.496063
0.000000 1.503937
0.000000 1.500000
0.000000 1.507874
0.000000 1.511811
0.000000 1.519685
0.000000 1.527559
0.000000 1.531496
0.000000 1.539370
0.000000 1.547244
0.000000 1.555118
0.000000 1.551181
0.000000 1.559055
0.000000 1.562992
0.000000 1.566929
0.000000 1.570866
0.000000 1.574803
0.000000 1.582677
0.000000 1.586614
0.000000 1.590551
0.000000 1.594488
0.000000 1.602362
0.000000 1.606299
0.000000 1.602362
0.000000 1.606299
0.000000 1.610236
0.000000 1.622047
0.000000 1.622047
0.000000 1.625984
0.000000 1.633858
0.000000 1.641732
0.000000 1.645669
0.000000 1.653543
0.000000 1.665354
0.000000 1.677165
0.000000 1.681102
0.000000 1.685039
0.000000 1.688976
0.000000 1.696850
0.000000 1.696850
0.000000 1.700787
0.000000 1.704724
0.000000 1.712598
0.000000 1.712598
0.000000 1.712598
0.000000 1.712598
0.000000 1.716535
0.000000 1.724409
0.000000 1.728346
0.000000 1.732283
0.000000 1.736220
0.000000 1.740157
0.000000 1.740157
0.000000 1.748031
0.000000 1.751969
0.000000 1.759843
0.000000 1.759843
0.000000 1.771654
0.000000 1.775591
0.000000 1.783465
0.000000 1.783465
0.000000 1.791339
0.000000 1.795276
0.000000 1.799213
0.000000 1.799213
0.000000 1.803150
0.000000 1.807087
0.000000 1.803150
0.000000 1.803150
0.000000 1.807087
0.000000 1.814961
0.000000 1.818898
0.000000 1.826772
0.000000 1.834646
0.000000 1.842520
0.000000 1.850394
0.000000 1.854331
0.000000 1.862205
0.000000 1.870079
0.000000 1.877953
0.000000 1.877953
0.000000 1.881890
0.000000 1.881890
0.000000 1.877953
0.000000 1.881890
0.000000 1.881890
0.000000 1.881890
0.000000 1.885827
0.000000 1.889764
0.000000 1.881890
0.000000 1.885827
0.000000 1.889764
0.000000 1.897638
0.000000 1.905512
0.000000 1.909449
0.000000 1.913386
0.000000 1.925197
0.000000 1.925197
0.000000 1.929134
0.000000 1.937008
0.000000 1.944882
0.000000 1.948819
0.000000 1.948819
0.000000 1.952756
0.000000 1.960630
0.000000 1.964567
0.000000 1.968504
0.000000 1.976378
0.000000 1.980315
0.000000 1.984252
0.000000 1.980315
0.000000 1.980315
0.000000 1.984252
0.000000 1.980315
0.000000 1.980315
0.000000 1.988189
0.000000 1.988189
0.000000 1.984252
0.000000 1.984252
0.000000 1.988189
0.000000 1.996063
0.000000 2.000000
0.000000 2.003937
0.000000 2.019685
0.000000 2.023622
0.000000 2.027559
0.000000 2.031496
0.000000 2.035433
0.000000 2.039370
0.000000 2.043307
0.000000 2.047244
0.000000 2.059055
0.000000 2.062992
0.000000 2.062992
0.000000 2.059055
0.000000 2.055118
0.000000 2.055118
0.000000 2.062992
0.000000 2.066929
0.000000 2.066929
0.000000 2.074803
0.000000 2.074803
0.000000 2.074803
0.000000 2.074803
0.000000 2.086614
0.000000 2.094488
0.000000 2.098425
0.000000 2.102362
0.000000 2.106299
0.000000 2.114173
0.000000 2.114173
0.000000 2.114173
0.000000 2.118110
0.000000 2.125984
0.000000 2.129921
0.000000 2.125984
0.000000 2.133858
0.000000 2.137795
0.000000 2.141732
0.000000 2.141732
0.000000 2.149606
0.000000 2.153543
0.000000 2.157480
0.000000 2.153543
0.000000 2.157480
0.000000 2.169291
0.000000 2.177165
0.000000 2.173228
0.000000 2.181102
0.000000 2.185039
0.000000 2.185039
0.000000 2.181102
0.000000 2.185039
0.000000 2.192913
0.000000 2.196850
0.000000 2.192913
0.000000 2.188976
0.000000 2.196850
0.000000 2.192913
0.000000 2.196850
0.000000 2.200787
0.000000 2.208661
0.000000 2.208661
0.000000 2.208661
0.000000 2.208661
0.000000 2.212598
0.000000 2.212598
0.000000 2.212598
0.000000 2.212598
0.000000 2.212598
0.000000 2.208661
0.000000 2.212598
0.000000 2.212598
0.000000 2.216535
0.000000 2.216535
0.000000 2.220472
0.000000 2.220472
0.000000 2.224409
0.000000 2.224409
0.000000 2.228346
0.000000 2.232283
0.000000 2.236220
0.000000 2.240157
0.000000 2.240157
0.000000 2.244094
0.000000 2.248031
0.000000 2.255905
0.000000 2.263780
0.000000 2.271654
0.000000 2.271654
0.000000 2.275591
0.000000 2.275591
0.000000 2.275591
0.000000 2.279528
0.000000 2.283465
0.000000 2.287402
0.000000 2.287402
0.000000 2.287402
0.000000 2.287402
0.000000 2.295276
0.000000 2.295276
0.000000 2.295276
0.000000 2.303150
0.000000 2.307087
0.000000 2.314961
0.000000 2.314961
0.000000 2.318898
0.000000 2.318898
0.000000 2.326772
0.000000 2.330709
0.000000 2.334646
0.000000 2.342520
0.000000 2.346457
0.000000 2.342520
0.000000 2.338583
0.000000 2.334646
0.000000 2.338583
0.000000 2.342520
0.000000 2.338583
0.000000 2.334646
0.000000 2.338583
0.000000 2.334646
0.000000 2.330709
0.000000 2.342520
0.000000 2.338583
0.000000 2.346457
0.000000 2.346457
0.000000 2.346457
0.000000 2.350394
0.000000 2.354331
0.000000 2.354331
0.000000 2.354331
0.000000 2.358268
0.000000 2.354331
0.000000 2.354331
0.000000 2.362205
0.000000 2.362205
0.000000 2.366142
0.000000 2.362205
0.000000 2.366142
0.000000 2.366142
0.000000 2.374016
0.000000 2.374016
0.000000 2.374016
0.000000 2.377953
0.000000 2.374016
0.000000 2.374016
0.000000 2.377953
0.000000 2.385827
0.000000 2.385827
0.000000 2.385827
0.000000 2.381890
0.000000 2.381890
0.000000 2.389764
0.000000 2.389764
0.000000 2.385827
0.000000 2.389764
0.000000 2.389764
0.000000 2.393701
0.000000 2.393701
0.000000 2.397638
0.000000 2.409449
0.000000 2.413386
0.000000 2.413386
0.000000 2.413386
0.000000 2.417323
0.000000 2.421260
0.000000 2.417323
0.000000 2.417323
0.000000 2.417323
0.000000 2.421260
0.000000 2.409449
0.000000 2.409449
0.000000 2.409449
0.000000 2.413386
0.000000 2.409449
0.000000 2.405512
0.000000 2.405512
0.000000 2.405512
0.000000 2.405512
0.000000 2.401575
0.000000 2.409449
0.000000 2.413386
0.000000 2.413386
0.000000 2.417323
0.000000 2.425197
0.000000 2.433071
0.000000 2.437008
0.000000 2.437008
0.000000 2.437008
0.000000 2.444882
0.000000 2.437008
0.000000 2.429134
0.000000 2.429134
0.000000 2.433071
0.000000 2.437008
0.000000 2.437008
0.000000 2.433071
0.000000 2.433071
0.000000 2.433071
0.000000 2.425197
0.000000 2.437008
0.000000 2.440945
0.000000 2.444882
0.000000 2.440945
0.000000 2.433071
0.000000 2.425197
0.000000 2.429134
0.000000 2.429134
0.000000 2.433071
0.000000 2.437008
0.000000 2.433071
0.000000 2.437008
0.000000 2.433071
0.000000 2.433071
0.000000 2.440945
0.000000 2.444882
0.000000 2.448819
0.000000 2.448819
0.000000 2.452756
0.000000 2.448819
0.000000 2.448819
0.000000 2.448819
0.000000 2.452756
0.000000 2.448819
0.000000 2.444882
0.000000 2.444882
0.000000 2.440945
0.000000 2.440945
0.000000 2.437008
0.000000 2.440945
0.000000 2.440945
0.000000 2.440945
0.000000 2.437008
0.000000 2.444882
0.000000 2.444882
0.000000 2.448819
0.000000 2.448819
0.000000 2.448819
0.000000 2.448819
0.000000 2.452756
0.000000 2.452756
0.000000 2.452756
0.000000 2.456693
0.000000 2.456693
0.000000 2.460630
0.000000 2.460630
0.000000 2.460630
0.000000 2.460630
0.000000 2.460630
0.000000 2.456693
0.000000 2.456693
0.000000 2.456693
0.000000 2.444882
0.000000 2.440945
0.000000 2.437008
0.000000 2.437008
0.000000 2.437008
0.000000 2.437008
0.000000 2.437008
0.000000 2.437008
0.000000 2.440945
0.000000 2.440945
0.000000 2.448819
0.000000 2.448819
0.000000 2.448819
0.000000 2.440945
0.000000 2.440945
0.000000 2.440945
0.000000 2.444882
0.000000 2.440945
0.000000 2.437008
0.000000 2.433071
0.000000 2.433071
0.000000 2.433071
0.000000 2.433071
0.000000 2.433071
0.000000 2.433071
0.000000 2.429134
0.000000 2.421260
0.000000 2.425197
0.000000 2.425197
0.000000 2.429134
0.000000 2.429134
0.000000 2.429134
0.000000 2.429134
0.000000 2.433071
0.000000 2.429134
0.000000 2.433071
0.000000 2.437008
0.000000 2.433071
0.000000 2.433071
0.000000 2.433071
0.000000 2.429134
0.000000 2.433071
0.000000 2.433071
0.000000 2.429134
0.000000 2.433071
0.000000 2.429134
0.000000 2.421260
0.000000 2.421260
0.000000 2.413386
0.000000 2.417323
0.000000 2.413386
0.000000 2.409449
0.000000 2.405512
0.000000 2.409449
0.000000 2.409449
0.000000 2.409449
0.000000 2.413386
0.000000 2.417323
0.000000 2.421260
0.000000 2.417323
0.000000 2.417323
0.000000 2.417323
0.000000 2.417323
0.000000 2.413386
0.000000 2.405512
0.000000 2.409449
0.000000 2.405512
0.000000 2.397638
0.000000 2.393701
0.000000 2.389764
0.000000 2.389764
0.000000 2.389764
0.000000 2.393701
0.000000 2.389764
0.000000 2.393701
0.000000 2.385827
0.000000 2.385827
0.000000 2.389764
0.000000 2.389764
0.000000 2.385827
0.000000 2.389764
0.000000 2.381890
0.000000 2.374016
0.000000 2.370079
0.000000 2.366142
0.000000 2.366142
0.000000 2.370079
0.000000 2.362205
0.000000 2.366142
0.000000 2.366142
0.000000 2.366142
0.000000 2.366142
0.000000 2.366142
0.000000 2.370079
0.000000 2.370079
0.000000 2.366142
0.000000 2.366142
0.000000 2.366142
0.000000 2.366142
0.000000 2.362205
0.000000 2.358268
0.000000 2.354331
0.000000 2.354331
0.000000 2.350394
0.000000 2.346457
0.000000 2.346457
0.000000 2.338583
0.000000 2.346457
0.000000 2.338583
0.000000 2.338583
0.000000 2.338583
0.000000 2.342520
0.000000 2.334646
0.000000 2.334646
0.000000 2.334646
0.000000 2.338583
0.000000 2.338583
0.000000 2.326772
0.000000 2.322835
0.000000 2.322835
0.000000 2.314961
0.000000 2.307087
0.000000 2.311024
0.000000 2.311024
0.000000 2.307087
0.000000 2.295276
0.000000 2.291339
0.000000 2.291339
0.000000 2.291339
0.000000 2.287402
0.000000 2.291339
0.000000 2.295276
0.000000 2.291339
0.000000 2.283465
0.000000 2.283465
0.000000 2.287402
0.000000 2.287402
0.000000 2.287402
0.000000 2.287402
0.000000 2.287402
0.000000 2.279528
0.000000 2.275591
0.000000 2.271654
0.000000 2.275591
0.000000 2.271654
0.000000 2.267717
0.000000 2.263780
0.000000 2.259842
0.000000 2.259842
0.000000 2.251968
0.000000 2.251968
0.000000 2.248031
0.000000 2.248031
0.000000 2.244094
0.000000 2.240157
0.000000 2.240157
0.000000 2.240157
0.000000 2.232283
0.000000 2.228346
0.000000 2.224409
0.000000 2.220472
0.000000 2.216535
0.000000 2.212598
0.000000 2.204724
0.000000 2.204724
0.000000 2.196850
0.000000 2.188976
0.000000 2.188976
0.000000 2.181102
0.000000 2.177165
0.000000 2.177165
0.000000 2.173228
0.000000 2.169291
0.000000 2.173228
0.000000 2.169291
0.000000 2.165354
0.000000 2.169291
0.000000 2.169291
0.000000 2.169291
0.000000 2.177165
0.000000 2.173228
0.000000 2.169291
0.000000 2.165354
0.000000 2.161417
0.000000 2.157480
0.000000 2.165354
0.000000 2.157480
0.000000 2.153543
0.000000 2.153543
0.000000 2.149606
0.000000 2.145669
0.000000 2.149606
0.000000 2.145669
0.000000 2.141732
0.000000 2.133858
0.000000 2.125984
0.000000 2.125984
0.000000 2.122047
0.000000 2.114173
0.000000 2.110236
0.000000 2.110236
0.000000 2.106299
0.000000 2.106299
0.000000 2.102362
0.000000 2.106299
0.000000 2.098425
0.000000 2.090551
0.000000 2.086614
0.000000 2.082677
0.000000 2.074803
0.000000 2.070866
0.000000 2.062992
0.000000 2.055118
0.000000 2.051181
0.000000 2.047244
0.000000 2.043307
0.000000 2.043307
0.000000 2.043307
0.000000 2.043307
0.000000 2.039370
0.000000 2.035433
0.000000 2.031496
0.000000 2.039370
0.000000 2.031496
0.000000 2.031496
0.000000 2.027559
0.000000 2.023622
0.000000 2.023622
0.000000 2.019685
0.000000 2.015748
0.000000 2.007874
0.000000 2.003937
0.000000 1.992126
0.000000 1.992126
0.000000 1.984252
0.000000 1.980315
0.000000 1.972441
0.000000 1.964567
0.000000 1.964567
0.000000 1.964567
0.000000 1.960630
0.000000 1.960630
0.000000 1.960630
0.000000 1.956693
0.000000 1.952756
0.000000 1.952756
0.000000 1.952756
0.000000 1.948819
0.000000 1.937008
0.000000 1.933071
0.000000 1.929134
0.000000 1.925197
0.000000 1.917323
0.000000 1.913386
0.000000 1.909449
0.000000 1.909449
0.000000 1.901575
0.000000 1.893701
0.000000 1.885827
0.000000 1.881890
0.000000 1.881890
0.000000 1.874016
0.000000 1.874016
0.000000 1.870079
0.000000 1.862205
0.000000 1.850394
0.000000 1.850394
0.000000 1.854331
0.000000 1.850394
0.000000 1.846457
0.000000 1.842520
0.000000 1.838583
0.000000 1.834646
0.000000 1.830709
0.000000 1.830709
0.000000 1.830709
0.000000 1.826772
0.000000 1.814961
0.000000 1.818898
0.000000 1.814961
0.000000 1.811024
0.000000 1.811024
0.000000 1.807087
0.000000 1.803150
0.000000 1.807087
0.000000 1.803150
0.000000 1.799213
0.000000 1.803150
0.000000 1.799213
0.000000 1.791339
0.000000 1.783465
0.000000 1.771654
0.000000 1.767717
0.000000 1.763780
0.000000 1.751969
0.000000 1.748031
0.000000 1.744094
0.000000 1.732283
0.000000 1.724409
0.000000 1.720472
0.000000 1.716535
0.000000 1.716535
0.000000 1.708661
0.000000 1.704724
0.000000 1.704724
0.000000 1.700787
0.000000 1.692913
0.000000 1.688976
0.000000 1.685039
0.000000 1.685039
0.000000 1.677165
0.000000 1.673228
0.000000 1.669291
0.000000 1.669291
0.000000 1.657480
0.000000 1.653543
0.000000 1.653543
0.000000 1.649606
0.000000 1.645669
0.000000 1.641732
0.000000 1.641732
0.000000 1.637795
0.000000 1.629921
0.000000 1.622047
0.000000 1.618110
0.000000 1.610236
0.000000 1.598425
0.000000 1.594488
0.000000 1.594488
0.000000 1.590551
0.000000 1.586614
0.000000 1.578740
0.000000 1.574803
0.000000 1.566929
0.000000 1.559055
0.000000 1.559055
0.000000 1.559055
0.000000 1.551181
0.000000 1.539370
0.000000 1.527559
0.000000 1.519685
0.000000 1.523622
0.000000 1.519685
0.000000 1.515748
0.000000 1.519685
0.000000 1.511811
0.000000 1.507874
0.000000 1.511811
0.000000 1.507874
0.000000 1.503937
0.000000 1.500000
0.000000 1.492126
0.000000 1.484252
0.000000 1.480315
0.000000 1.476378
0.000000 1.468504
0.000000 1.464567
0.000000 1.448819
0.000000 1.444882
0.000000 1.440945
0.000000 1.437008
0.000000 1.429134
0.000000 1.433071
0.000000 1.425197
0.000000 1.417323
0.000000 1.417323
0.000000 1.409449
0.000000 1.405512
0.000000 1.401575
0.000000 1.393701
0.000000 1.385827
0.000000 1.381890
0.000000 1.370079
0.000000 1.366142
0.000000 1.358268
0.000000 1.354331
0.000000 1.346457
0.000000 1.342520
0.000000 1.338583
0.000000 1.338583
0.000000 1.334646
0.000000 1.330709
0.000000 1.326772
0.000000 1.318898
0.000000 1.311024
0.000000 1.307087
0.000000 1.307087
0.000000 1.311024
0.000000 1.303150
0.000000 1.299213
0.000000 1.299213
0.000000 1.295276
0.000000 1.287402
0.000000 1.283465
0.000000 1.279528
0.000000 1.271654
0.000000 1.259843
0.000000 1.251969
0.000000 1.248031
0.000000 1.244094
0.000000 1.236220
0.000000 1.228346
0.000000 1.228346
0.000000 1.228346
0.000000 1.220472
0.000000 1.212598
0.000000 1.212598
0.000000 1.200787
0.000000 1.192913
0.000000 1.177165
0.000000 1.173228
0.000000 1.165354
0.000000 1.153543
0.000000 1.141732
0.000000 1.137795
0.000000 1.133858
0.000000 1.125984
0.000000 1.118110
0.000000 1.114173
0.000000 1.114173
0.000000 1.110236
0.000000 1.102362
0.000000 1.098425
0.000000 1.094488
0.000000 1.094488
0.000000 1.086614
0.000000 1.086614
0.000000 1.082677
0.000000 1.082677
0.000000 1.074803
0.000000 1.062992
0.000000 1.059055
0.000000 1.055118
0.000000 1.051181
0.000000 1.039370
0.000000 1.035433
0.000000 1.023622
0.000000 1.019685
0.000000 1.011811
0.000000 1.007874
0.000000 1.003937
0.000000 1.000000
0.000000 0.996063
0.000000 0.988189
0.000000 0.984252
0.000000 0.984252
0.000000 0.984252
0.000000 0.980315
0.000000 0.972441
0.000000 0.972441
0.000000 0.964567
0.000000 0.960630
0.000000 0.956693
0.000000 0.952756
0.000000 0.948819
0.000000 0.933071
0.000000 0.921260
0.000000 0.917323
0.000000 0.909449
0.000000 0.905512
0.000000 0.901575
0.000000 0.893701
0.000000 0.885827
0.000000 0.881890
0.000000 0.877953
0.000000 0.874016
0.000000 0.870079
0.000000 0.862205
0.000000 0.858268
0.000000 0.842520
0.000000 0.838583
0.000000 0.826772
0.000000 0.822835
0.000000 0.814961
0.000000 0.807087
0.000000 0.803150
0.000000 0.795276
0.000000 0.787402
0.000000 0.783465
0.000000 0.779528
0.000000 0.767717
0.000000 0.767717
0.000000 0.759843
0.000000 0.748031
0.000000 0.740157
0.000000 0.732283
0.000000 0.736220
0.000000 0.732283
0.000000 0.724409
0.000000 0.720472
0.000000 0.720472
0.000000 0.712598
0.000000 0.704724
0.000000 0.700787
0.000000 0.696850
0.000000 0.685039
0.000000 0.673228
0.000000 0.665354
0.000000 0.661417
0.000000 0.653543
0.000000 0.645669
0.000000 0.637795
0.000000 0.637795
0.000000 0.633858
0.000000 0.625984
0.000000 0.625984
0.000000 0.614173
0.000000 0.610236
0.000000 0.598425
0.000000 0.594488
0.000000 0.586614
0.000000 0.586614
0.000000 0.574803
0.000000 0.570866
0.000000 0.562992
0.000000 0.559055
0.000000 0.555118
0.000000 0.547244
0.000000 0.543307
0.000000 0.535433
0.000000 0.527559
0.000000 0.515748
0.000000 0.511811
0.000000 0.503937
0.000000 0.500000
0.000000 0.492126
0.000000 0.488189
0.000000 0.484252
0.000000 0.476378
0.000000 0.468504
0.000000 0.464567
0.000000 0.460630
0.000000 0.448819
0.000000 0.444882
0.000000 0.440945
0.000000 0.437008
0.000000 0.429134
0.000000 0.425197
0.000000 0.425197
0.000000 0.421260
0.000000 0.417323
0.000000 0.409449
0.000000 0.405512
0.000000 0.393701
0.000000 0.389764
0.000000 0.381890
0.000000 0.377953
0.000000 0.370079
0.000000 0.362205
0.000000 0.354331
0.000000 0.350394
0.000000 0.346457
0.000000 0.346457
0.000000 0.342520
0.000000 0.330709
0.000000 0.322835
0.000000 0.318898
0.000000 0.314961
0.000000 0.307087
0.000000 0.303150
0.000000 0.295276
0.000000 0.287402
0.000000 0.275591
0.000000 0.275591
0.000000 0.271654
0.000000 0.263780
0.000000 0.251969
0.000000 0.240157
0.000000 0.232283
0.000000 0.224409
0.000000 0.216535
0.000000 0.216535
0.000000 0.212598
0.000000 0.204724
0.000000 0.192913
0.000000 0.188976
0.000000 0.185039
0.000000 0.181102
0.000000 0.173228
0.000000 0.165354
0.000000 0.161417
0.000000 0.149606
0.000000 0.141732
0.000000 0.133858
0.000000 0.133858
0.000000 0.129921
0.000000 0.129921
0.000000 0.125984
0.000000 0.125984
0.000000 0.118110
0.000000 0.110236
0.000000 0.102362
0.000000 0.094488
0.000000 0.086614
0.000000 0.074803
0.000000 0.066929
0.000000 0.051181
0.000000 0.043307
0.000000 0.035433
0.000000 0.035433
0.000000 0.027559
0.000000 0.027559
0.000000 0.023622
0.000000 0.015748
0.000000 0.011811
0.000000 0.003937
0.000000 0.000000
0.000000 -0.007874
0.000000 -0.019685
0.000000 -0.027559
0.000000 -0.031496
0.000000 -0.043307
0.000000 -0.047244
0.000000 -0.051181
0.000000 -0.055118
0.000000 -0.062992
0.000000 -0.070866
0.000000 -0.074803
0.000000 -0.070866
-0.000000 -0.078740
0.000000 -0.086614
0.000000 -0.094488
